1;2;3;4;5;67
79100250;SPLog;SPLog Standard;MS;MS;15
79100420;SPLog;SPLog Standard;MS;MS;15
79100430;SPLog;SPLog Standard;MS;MS;15
79100520;SPLog;SPLog Standard;MS;MS;15
79102070;SPLog;SPLog Standard;MS;MS;15
79102100;SPLog;SPLog Standard;MS;MS;15
79102110;SPLog;SPLog Standard;MS;MS;15
79103650;SPLog;SPLog Standard;MS;MS;15
79105271;SPLog;SPLog Standard;MS;MS;15
79105510;SPLog;SPLog Standard;MS;MS;15
79106190;SPLog;SPLog Standard;MS;MS;15
79106580;SPLog;SPLog Standard;MS;MS;15
79107321;SPLog;SPLog Standard;MS;MS;15
79108030;SPLog;SPLog Standard;MS;MS;15
79108550;SPLog;SPLog Standard;MS;MS;15
79110130;SPLog;SPLog Standard;MS;MS;15
79110200;SPLog;SPLog Standard;MS;MS;15
79110280;SPLog;SPLog Standard;MS;MS;15
79110580;SPLog;SPLog Standard;MS;MS;15
79110903;SPLog;SPLog Standard;MS;MS;15
79112010;SPLog;SPLog Standard;MS;MS;15
79112090;SPLog;SPLog Standard;MS;MS;15
79112205;SPLog;SPLog Standard;MS;MS;15
79112250;SPLog;SPLog Standard;MS;MS;15
79112280;SPLog;SPLog Standard;MS;MS;15
79112310;SPLog;SPLog Standard;MS;MS;15
79113060;SPLog;SPLog Standard;MS;MS;15
79113310;SPLog;SPLog Standard;MS;MS;15
79115120;SPLog;SPLog Standard;MS;MS;15
79115300;SPLog;SPLog Standard;MS;MS;15
79115410;SPLog;SPLog Standard;MS;MS;15
79115450;SPLog;SPLog Standard;MS;MS;15
79115520;SPLog;SPLog Standard;MS;MS;15
79116080;SPLog;SPLog Standard;MS;MS;15
79116170;SPLog;SPLog Standard;MS;MS;15
79116470;SPLog;SPLog Standard;MS;MS;15
79117020;SPLog;SPLog Standard;MS;MS;15
79117150;SPLog;SPLog Standard;MS;MS;15
79117180;SPLog;SPLog Standard;MS;MS;15
79117240;SPLog;SPLog Standard;MS;MS;15
79117580;SPLog;SPLog Standard;MS;MS;15
79118021;SPLog;SPLog Standard;MS;MS;15
79118260;SPLog;SPLog Standard;MS;MS;15
79118280;SPLog;SPLog Standard;MS;MS;15
79118530;SPLog;SPLog Standard;MS;MS;15
79118550;SPLog;SPLog Standard;MS;MS;15
79125000;SPLog;SPLog Standard;MS;MS;15
80010000;SPLog;SPLog Standard;PR;PR;15
80010010;SPLog;SPLog Standard;PR;PR;15
80010050;SPLog;SPLog Standard;PR;PR;15
80010080;SPLog;SPLog Standard;PR;PR;15
80010090;SPLog;SPLog Standard;PR;PR;15
80010100;SPLog;SPLog Standard;PR;PR;15
80010110;SPLog;SPLog Standard;PR;PR;15
80010120;SPLog;SPLog Standard;PR;PR;15
80010130;SPLog;SPLog Standard;PR;PR;15
80010160;SPLog;SPLog Standard;PR;PR;15
80010180;SPLog;SPLog Standard;PR;PR;15
80010200;SPLog;SPLog Standard;PR;PR;15
80020000;SPLog;SPLog Standard;PR;PR;15
80020020;SPLog;SPLog Standard;PR;PR;15
80020040;SPLog;SPLog Standard;PR;PR;15
80020080;SPLog;SPLog Standard;PR;PR;15
80020090;SPLog;SPLog Standard;PR;PR;15
80020120;SPLog;SPLog Standard;PR;PR;15
80020180;SPLog;SPLog Standard;PR;PR;15
80020250;SPLog;SPLog Standard;PR;PR;15
80020270;SPLog;SPLog Standard;PR;PR;15
80020280;SPLog;SPLog Standard;PR;PR;15
80030000;SPLog;SPLog Standard;PR;PR;15
80030001;SPLog;SPLog Standard;PR;PR;15
80030030;SPLog;SPLog Standard;PR;PR;15
80030060;SPLog;SPLog Standard;PR;PR;15
80030070;SPLog;SPLog Standard;PR;PR;15
80030200;SPLog;SPLog Standard;PR;PR;15
80030220;SPLog;SPLog Standard;PR;PR;15
80030230;SPLog;SPLog Standard;PR;PR;15
80030240;SPLog;SPLog Standard;PR;PR;15
80030270;SPLog;SPLog Standard;PR;PR;15
80030280;SPLog;SPLog Standard;PR;PR;15
80030310;SPLog;SPLog Standard;PR;PR;15
80030330;SPLog;SPLog Standard;PR;PR;15
80030380;SPLog;SPLog Standard;PR;PR;15
80030390;SPLog;SPLog Standard;PR;PR;15
80030400;SPLog;SPLog Standard;PR;PR;15
80030410;SPLog;SPLog Standard;PR;PR;15
80030440;SPLog;SPLog Standard;PR;PR;15
80030460;SPLog;SPLog Standard;PR;PR;15
80030480;SPLog;SPLog Standard;PR;PR;15
80035000;SPLog;SPLog Standard;PR;PR;15
80035010;SPLog;SPLog Standard;PR;PR;15
80035020;SPLog;SPLog Standard;PR;PR;15
80035030;SPLog;SPLog Standard;PR;PR;15
80035040;SPLog;SPLog Standard;PR;PR;15
80035050;SPLog;SPLog Standard;PR;PR;15
80035060;SPLog;SPLog Standard;PR;PR;15
80035080;SPLog;SPLog Standard;PR;PR;15
80035100;SPLog;SPLog Standard;PR;PR;15
80035110;SPLog;SPLog Standard;PR;PR;15
80035140;SPLog;SPLog Standard;PR;PR;15
80035170;SPLog;SPLog Standard;PR;PR;15
80035210;SPLog;SPLog Standard;PR;PR;15
80035220;SPLog;SPLog Standard;PR;PR;15
80035230;SPLog;SPLog Standard;PR;PR;15
80035240;SPLog;SPLog Standard;PR;PR;15
80035250;SPLog;SPLog Standard;PR;PR;15
80035260;SPLog;SPLog Standard;PR;PR;15
80040070;SPLog;SPLog Standard;PR;PR;15
80040110;SPLog;SPLog Standard;PR;PR;15
80040130;SPLog;SPLog Standard;PR;PR;15
80040160;SPLog;SPLog Standard;PR;PR;15
80040180;SPLog;SPLog Standard;PR;PR;15
80040252;SPLog;SPLog Standard;PR;PR;15
80040280;SPLog;SPLog Standard;PR;PR;15
80040310;SPLog;SPLog Standard;PR;PR;15
80040340;SPLog;SPLog Standard;PR;PR;15
80040352;SPLog;SPLog Standard;PR;PR;15
80040452;SPLog;SPLog Standard;PR;PR;15
80045080;SPLog;SPLog Standard;PR;PR;15
80045090;SPLog;SPLog Standard;PR;PR;15
80045100;SPLog;SPLog Standard;PR;PR;15
80045145;SPLog;SPLog Standard;PR;PR;15
80045150;SPLog;SPLog Standard;PR;PR;15
80045160;SPLog;SPLog Standard;PR;PR;15
80045190;SPLog;SPLog Standard;PR;PR;15
80045230;SPLog;SPLog Standard;PR;PR;15
80045235;SPLog;SPLog Standard;PR;PR;15
80045280;SPLog;SPLog Standard;PR;PR;15
80045385;SPLog;SPLog Standard;PR;PR;15
80045400;SPLog;SPLog Standard;PR;PR;15
80050150;SPLog;SPLog Standard;PR;PR;15
80050152;SPLog;SPLog Standard;PR;PR;15
80050205;SPLog;SPLog Standard;PR;PR;15
80050210;SPLog;SPLog Standard;PR;PR;15
80050240;SPLog;SPLog Standard;PR;PR;15
80050250;SPLog;SPLog Standard;PR;PR;15
80050260;SPLog;SPLog Standard;PR;PR;15
80050270;SPLog;SPLog Standard;PR;PR;15
80050330;SPLog;SPLog Standard;PR;PR;15
80050345;SPLog;SPLog Standard;PR;PR;15
80050360;SPLog;SPLog Standard;PR;PR;15
80050370;SPLog;SPLog Standard;PR;PR;15
80050380;SPLog;SPLog Standard;PR;PR;15
80050400;SPLog;SPLog Standard;PR;PR;15
80050410;SPLog;SPLog Standard;PR;PR;15
80050420;SPLog;SPLog Standard;PR;PR;15
80050450;SPLog;SPLog Standard;PR;PR;15
80050470;SPLog;SPLog Standard;PR;PR;15
80050510;SPLog;SPLog Standard;PR;PR;15
80050520;SPLog;SPLog Standard;PR;PR;15
80050530;SPLog;SPLog Standard;PR;PR;15
80050550;SPLog;SPLog Standard;PR;PR;15
80050580;SPLog;SPLog Standard;PR;PR;15
80050901;SPLog;SPLog Standard;PR;PR;15
80060000;SPLog;SPLog Standard;PR;PR;15
80060010;SPLog;SPLog Standard;PR;PR;15
80060020;SPLog;SPLog Standard;PR;PR;15
80060030;SPLog;SPLog Standard;PR;PR;15
80060040;SPLog;SPLog Standard;PR;PR;15
80060050;SPLog;SPLog Standard;PR;PR;15
80060060;SPLog;SPLog Standard;PR;PR;15
80060100;SPLog;SPLog Standard;PR;PR;15
80060120;SPLog;SPLog Standard;PR;PR;15
80060130;SPLog;SPLog Standard;PR;PR;15
80060170;SPLog;SPLog Standard;PR;PR;15
80060195;SPLog;SPLog Standard;PR;PR;15
80060205;SPLog;SPLog Standard;PR;PR;15
80060230;SPLog;SPLog Standard;PR;PR;15
80060270;SPLog;SPLog Standard;PR;PR;15
80210030;SPLog;SPLog Standard;PR;PR;15
80210040;SPLog;SPLog Standard;PR;PR;15
80210060;SPLog;SPLog Standard;PR;PR;15
80210300;SPLog;SPLog Standard;PR;PR;15
80215010;SPLog;SPLog Standard;PR;PR;15
80215050;SPLog;SPLog Standard;PR;PR;15
80215182;SPLog;SPLog Standard;PR;PR;15
80215202;SPLog;SPLog Standard;PR;PR;15
80215223;SPLog;SPLog Standard;PR;PR;15
80215430;SPLog;SPLog Standard;PR;PR;15
80215600;SPLog;SPLog Standard;PR;PR;15
80220060;SPLog;SPLog Standard;PR;PR;15
80220070;SPLog;SPLog Standard;PR;PR;15
80220071;SPLog;SPLog Standard;PR;PR;15
80220080;SPLog;SPLog Standard;PR;PR;15
80220120;SPLog;SPLog Standard;PR;PR;15
80220240;SPLog;SPLog Standard;PR;PR;15
80220901;SPLog;SPLog Standard;PR;PR;15
80220902;SPLog;SPLog Standard;PR;PR;15
80230000;SPLog;SPLog Standard;PR;PR;15
80230010;SPLog;SPLog Standard;PR;PR;15
80230020;SPLog;SPLog Standard;PR;PR;15
80230030;SPLog;SPLog Standard;PR;PR;15
80230040;SPLog;SPLog Standard;PR;PR;15
80230070;SPLog;SPLog Standard;PR;PR;15
80230085;SPLog;SPLog Standard;PR;PR;15
80230090;SPLog;SPLog Standard;PR;PR;15
80230100;SPLog;SPLog Standard;PR;PR;15
80230110;SPLog;SPLog Standard;PR;PR;15
80230780;SPLog;SPLog Standard;PR;PR;15
80237970;SPLog;SPLog Standard;PR;PR;15
80240000;SPLog;SPLog Standard;PR;PR;15
80240001;SPLog;SPLog Standard;PR;PR;15
80240010;SPLog;SPLog Standard;PR;PR;15
80240020;SPLog;SPLog Standard;PR;PR;15
80240021;SPLog;SPLog Standard;PR;PR;15
80240030;SPLog;SPLog Standard;PR;PR;15
80240031;SPLog;SPLog Standard;PR;PR;15
80240040;SPLog;SPLog Standard;PR;PR;15
80240041;SPLog;SPLog Standard;PR;PR;15
80240050;SPLog;SPLog Standard;PR;PR;15
80240060;SPLog;SPLog Standard;PR;PR;15
80240074;SPLog;SPLog Standard;PR;PR;15
80240110;SPLog;SPLog Standard;PR;PR;15
80240120;SPLog;SPLog Standard;PR;PR;15
80240130;SPLog;SPLog Standard;PR;PR;15
80240160;SPLog;SPLog Standard;PR;PR;15
80240170;SPLog;SPLog Standard;PR;PR;15
80240190;SPLog;SPLog Standard;PR;PR;15
80240210;SPLog;SPLog Standard;PR;PR;15
80240240;SPLog;SPLog Standard;PR;PR;15
80240270;SPLog;SPLog Standard;PR;PR;15
80240290;SPLog;SPLog Standard;PR;PR;15
80250000;SPLog;SPLog Standard;PR;PR;15
80250020;SPLog;SPLog Standard;PR;PR;15
80250030;SPLog;SPLog Standard;PR;PR;15
80250070;SPLog;SPLog Standard;PR;PR;15
80250080;SPLog;SPLog Standard;PR;PR;15
80250120;SPLog;SPLog Standard;PR;PR;15
80250140;SPLog;SPLog Standard;PR;PR;15
80250180;SPLog;SPLog Standard;PR;PR;15
80250190;SPLog;SPLog Standard;PR;PR;15
80250200;SPLog;SPLog Standard;PR;PR;15
80250205;SPLog;SPLog Standard;PR;PR;15
80250210;SPLog;SPLog Standard;PR;PR;15
80250220;SPLog;SPLog Standard;PR;PR;15
80300350;SPLog;SPLog Standard;PR;PR;15
80310120;SPLog;SPLog Standard;PR;PR;15
80310160;SPLog;SPLog Standard;PR;PR;15
80310290;SPLog;SPLog Standard;PR;PR;15
80310430;SPLog;SPLog Standard;PR;PR;15
80310490;SPLog;SPLog Standard;PR;PR;15
80310580;SPLog;SPLog Standard;PR;PR;15
80310660;SPLog;SPLog Standard;PR;PR;15
80320000;SPLog;SPLog Standard;PR;PR;15
80320010;SPLog;SPLog Standard;PR;PR;15
80320040;SPLog;SPLog Standard;PR;PR;15
80320050;SPLog;SPLog Standard;PR;PR;15
80320070;SPLog;SPLog Standard;PR;PR;15
80320100;SPLog;SPLog Standard;PR;PR;15
80320120;SPLog;SPLog Standard;PR;PR;15
80320180;SPLog;SPLog Standard;PR;PR;15
80320210;SPLog;SPLog Standard;PR;PR;15
80320220;SPLog;SPLog Standard;PR;PR;15
80320240;SPLog;SPLog Standard;PR;PR;15
80320270;SPLog;SPLog Standard;PR;PR;15
80320280;SPLog;SPLog Standard;PR;PR;15
80320290;SPLog;SPLog Standard;PR;PR;15
80320300;SPLog;SPLog Standard;PR;PR;15
80320320;SPLog;SPLog Standard;PR;PR;15
80330070;SPLog;SPLog Standard;PR;PR;15
80330100;SPLog;SPLog Standard;PR;PR;15
80330180;SPLog;SPLog Standard;PR;PR;15
80330230;SPLog;SPLog Standard;PR;PR;15
80330290;SPLog;SPLog Standard;PR;PR;15
80330340;SPLog;SPLog Standard;PR;PR;15
80410000;SPLog;SPLog Standard;PR;PR;15
80410020;SPLog;SPLog Standard;PR;PR;15
80410030;SPLog;SPLog Standard;PR;PR;15
80410060;SPLog;SPLog Standard;PR;PR;15
80410120;SPLog;SPLog Standard;PR;PR;15
80410140;SPLog;SPLog Standard;PR;PR;15
80410170;SPLog;SPLog Standard;PR;PR;15
80410180;SPLog;SPLog Standard;PR;PR;15
80410200;SPLog;SPLog Standard;PR;PR;15
80410201;SPLog;SPLog Standard;PR;PR;15
80410210;SPLog;SPLog Standard;PR;PR;15
80410230;SPLog;SPLog Standard;PR;PR;15
80410240;SPLog;SPLog Standard;PR;PR;15
80420000;SPLog;SPLog Standard;PR;PR;15
80420010;SPLog;SPLog Standard;PR;PR;15
80420080;SPLog;SPLog Standard;PR;PR;15
80420090;SPLog;SPLog Standard;PR;PR;15
80420120;SPLog;SPLog Standard;PR;PR;15
80420130;SPLog;SPLog Standard;PR;PR;15
80420140;SPLog;SPLog Standard;PR;PR;15
80420150;SPLog;SPLog Standard;PR;PR;15
80420160;SPLog;SPLog Standard;PR;PR;15
80420162;SPLog;SPLog Standard;PR;PR;15
80420170;SPLog;SPLog Standard;PR;PR;15
80420190;SPLog;SPLog Standard;PR;PR;15
80420200;SPLog;SPLog Standard;PR;PR;15
80420210;SPLog;SPLog Standard;PR;PR;15
80420900;SPLog;SPLog Standard;PR;PR;15
80430030;SPLog;SPLog Standard;PR;PR;15
80430100;SPLog;SPLog Standard;PR;PR;15
80430110;SPLog;SPLog Standard;PR;PR;15
80430140;SPLog;SPLog Standard;PR;PR;15
80430152;SPLog;SPLog Standard;PR;PR;15
80430160;SPLog;SPLog Standard;PR;PR;15
80430180;SPLog;SPLog Standard;PR;PR;15
80430200;SPLog;SPLog Standard;PR;PR;15
80430210;SPLog;SPLog Standard;PR;PR;15
80430220;SPLog;SPLog Standard;PR;PR;15
80440040;SPLog;SPLog Standard;PR;PR;15
80440080;SPLog;SPLog Standard;PR;PR;15
80440220;SPLog;SPLog Standard;PR;PR;15
80490150;SPLog;SPLog Standard;PR;PR;15
80510010;SPLog;SPLog Standard;PR;PR;15
80510020;SPLog;SPLog Standard;PR;PR;15
80510070;SPLog;SPLog Standard;PR;PR;15
80510090;SPLog;SPLog Standard;PR;PR;15
80510140;SPLog;SPLog Standard;PR;PR;15
80510160;SPLog;SPLog Standard;PR;PR;15
80510240;SPLog;SPLog Standard;PR;PR;15
80510340;SPLog;SPLog Standard;PR;PR;15
80510342;SPLog;SPLog Standard;PR;PR;15
80510346;SPLog;SPLog Standard;PR;PR;15
80520070;SPLog;SPLog Standard;PR;PR;15
80520100;SPLog;SPLog Standard;PR;PR;15
80520140;SPLog;SPLog Standard;PR;PR;15
80520176;SPLog;SPLog Standard;PR;PR;15
80520220;SPLog;SPLog Standard;PR;PR;15
80520250;SPLog;SPLog Standard;PR;PR;15
80520320;SPLog;SPLog Standard;PR;PR;15
80520340;SPLog;SPLog Standard;PR;PR;15
80520350;SPLog;SPLog Standard;PR;PR;15
80520380;SPLog;SPLog Standard;PR;PR;15
80520470;SPLog;SPLog Standard;PR;PR;15
80520590;SPLog;SPLog Standard;PR;PR;15
80530000;SPLog;SPLog Standard;PR;PR;15
80530010;SPLog;SPLog Standard;PR;PR;15
80530020;SPLog;SPLog Standard;PR;PR;15
80530022;SPLog;SPLog Standard;PR;PR;15
80530050;SPLog;SPLog Standard;PR;PR;15
80530190;SPLog;SPLog Standard;PR;PR;15
80530230;SPLog;SPLog Standard;PR;PR;15
80530280;SPLog;SPLog Standard;PR;PR;15
80530320;SPLog;SPLog Standard;PR;PR;15
80530330;SPLog;SPLog Standard;PR;PR;15
80530334;SPLog;SPLog Standard;PR;PR;15
80530903;SPLog;SPLog Standard;PR;PR;15
80530905;SPLog;SPLog Standard;PR;PR;15
80530913;SPLog;SPLog Standard;PR;PR;15
80530970;SPLog;SPLog Standard;PR;PR;15
80540000;SPLog;SPLog Standard;PR;PR;15
80540010;SPLog;SPLog Standard;PR;PR;15
80540030;SPLog;SPLog Standard;PR;PR;15
80540050;SPLog;SPLog Standard;PR;PR;15
80540130;SPLog;SPLog Standard;PR;PR;15
80540140;SPLog;SPLog Standard;PR;PR;15
80540180;SPLog;SPLog Standard;PR;PR;15
80540220;SPLog;SPLog Standard;PR;PR;15
80540230;SPLog;SPLog Standard;PR;PR;15
80540240;SPLog;SPLog Standard;PR;PR;15
80540250;SPLog;SPLog Standard;PR;PR;15
80540260;SPLog;SPLog Standard;PR;PR;15
80540300;SPLog;SPLog Standard;PR;PR;15
80540400;SPLog;SPLog Standard;PR;PR;15
80604578;SPLog;SPLog Standard;PR;PR;15
80610000;SPLog;SPLog Standard;PR;PR;15
80610020;SPLog;SPLog Standard;PR;PR;15
80610030;SPLog;SPLog Standard;PR;PR;15
80610040;SPLog;SPLog Standard;PR;PR;15
80610145;SPLog;SPLog Standard;PR;PR;15
80610160;SPLog;SPLog Standard;PR;PR;15
80610170;SPLog;SPLog Standard;PR;PR;15
80610180;SPLog;SPLog Standard;PR;PR;15
80610240;SPLog;SPLog Standard;PR;PR;15
80610260;SPLog;SPLog Standard;PR;PR;15
80610280;SPLog;SPLog Standard;PR;PR;15
80610290;SPLog;SPLog Standard;PR;PR;15
80610300;SPLog;SPLog Standard;PR;PR;15
80610310;SPLog;SPLog Standard;PR;PR;15
80610320;SPLog;SPLog Standard;PR;PR;15
80610330;SPLog;SPLog Standard;PR;PR;15
80610360;SPLog;SPLog Standard;PR;PR;15
80610900;SPLog;SPLog Standard;PR;PR;15
80610905;SPLog;SPLog Standard;PR;PR;15
80620000;SPLog;SPLog Standard;PR;PR;15
80620010;SPLog;SPLog Standard;PR;PR;15
80620080;SPLog;SPLog Standard;PR;PR;15
80620090;SPLog;SPLog Standard;PR;PR;15
80620100;SPLog;SPLog Standard;PR;PR;15
80620110;SPLog;SPLog Standard;PR;PR;15
80620120;SPLog;SPLog Standard;PR;PR;15
80620130;SPLog;SPLog Standard;PR;PR;15
80620140;SPLog;SPLog Standard;PR;PR;15
80620150;SPLog;SPLog Standard;PR;PR;15
80620200;SPLog;SPLog Standard;PR;PR;15
80620230;SPLog;SPLog Standard;PR;PR;15
80620250;SPLog;SPLog Standard;PR;PR;15
80620280;SPLog;SPLog Standard;PR;PR;15
80620300;SPLog;SPLog Standard;PR;PR;15
80620310;SPLog;SPLog Standard;PR;PR;15
80620420;SPLog;SPLog Standard;PR;PR;15
80620440;SPLog;SPLog Standard;PR;PR;15
80630010;SPLog;SPLog Standard;PR;PR;15
80630100;SPLog;SPLog Standard;PR;PR;15
80630130;SPLog;SPLog Standard;PR;PR;15
80630180;SPLog;SPLog Standard;PR;PR;15
80630260;SPLog;SPLog Standard;PR;PR;15
80710000;SPLog;SPLog Standard;PR;PR;15
80710060;SPLog;SPLog Standard;PR;PR;15
80710070;SPLog;SPLog Standard;PR;PR;15
80710130;SPLog;SPLog Standard;PR;PR;15
80710150;SPLog;SPLog Standard;PR;PR;15
80710240;SPLog;SPLog Standard;PR;PR;15
80710250;SPLog;SPLog Standard;PR;PR;15
80710390;SPLog;SPLog Standard;PR;PR;15
80710480;SPLog;SPLog Standard;PR;PR;15
80710490;SPLog;SPLog Standard;PR;PR;15
80710550;SPLog;SPLog Standard;PR;PR;15
80710570;SPLog;SPLog Standard;PR;PR;15
80710630;SPLog;SPLog Standard;PR;PR;15
80730000;SPLog;SPLog Standard;PR;PR;15
80730020;SPLog;SPLog Standard;PR;PR;15
80730030;SPLog;SPLog Standard;PR;PR;15
80730070;SPLog;SPLog Standard;PR;PR;15
80730080;SPLog;SPLog Standard;PR;PR;15
80730150;SPLog;SPLog Standard;PR;PR;15
80730180;SPLog;SPLog Standard;PR;PR;15
80730230;SPLog;SPLog Standard;PR;PR;15
80730280;SPLog;SPLog Standard;PR;PR;15
80730300;SPLog;SPLog Standard;PR;PR;15
80730320;SPLog;SPLog Standard;PR;PR;15
80730330;SPLog;SPLog Standard;PR;PR;15
80730350;SPLog;SPLog Standard;PR;PR;15
80730360;SPLog;SPLog Standard;PR;PR;15
80730370;SPLog;SPLog Standard;PR;PR;15
80730380;SPLog;SPLog Standard;PR;PR;15
80730390;SPLog;SPLog Standard;PR;PR;15
80730400;SPLog;SPLog Standard;PR;PR;15
80730402;SPLog;SPLog Standard;PR;PR;15
80730420;SPLog;SPLog Standard;PR;PR;15
80730440;SPLog;SPLog Standard;PR;PR;15
80730460;SPLog;SPLog Standard;PR;PR;15
80730480;SPLog;SPLog Standard;PR;PR;15
80740000;SPLog;SPLog Standard;PR;PR;15
80740200;SPLog;SPLog Standard;PR;PR;15
80740260;SPLog;SPLog Standard;PR;PR;15
80740310;SPLog;SPLog Standard;PR;PR;15
80740340;SPLog;SPLog Standard;PR;PR;15
80740510;SPLog;SPLog Standard;PR;PR;15
80740550;SPLog;SPLog Standard;PR;PR;15
80740560;SPLog;SPLog Standard;PR;PR;15
80740660;SPLog;SPLog Standard;PR;PR;15
80810000;SPLog;SPLog Standard;PR;PR;15
80810070;SPLog;SPLog Standard;PR;PR;15
80810100;SPLog;SPLog Standard;PR;PR;15
80810110;SPLog;SPLog Standard;PR;PR;15
80810340;SPLog;SPLog Standard;PR;PR;15
80810350;SPLog;SPLog Standard;PR;PR;15
80820010;SPLog;SPLog Standard;PR;PR;15
80820110;SPLog;SPLog Standard;PR;PR;15
80820150;SPLog;SPLog Standard;PR;PR;15
80820330;SPLog;SPLog Standard;PR;PR;15
80820410;SPLog;SPLog Standard;PR;PR;15
80820550;SPLog;SPLog Standard;PR;PR;15
80820590;SPLog;SPLog Standard;PR;PR;15
81010000;SPLog;SPLog Standard;PR;PR;15
81010360;SPLog;SPLog Standard;PR;PR;15
81020000;SPLog;SPLog Standard;PR;PR;15
81020010;SPLog;SPLog Standard;PR;PR;15
81020020;SPLog;SPLog Standard;PR;PR;15
81020030;SPLog;SPLog Standard;PR;PR;15
81020040;SPLog;SPLog Standard;PR;PR;15
81020050;SPLog;SPLog Standard;PR;PR;15
81020235;SPLog;SPLog Standard;PR;PR;15
81020380;SPLog;SPLog Standard;PR;PR;15
81020460;SPLog;SPLog Standard;PR;PR;15
81020480;SPLog;SPLog Standard;PR;PR;15
81030190;SPLog;SPLog Standard;PR;PR;15
81030400;SPLog;SPLog Standard;PR;PR;15
81030410;SPLog;SPLog Standard;PR;PR;15
81050000;SPLog;SPLog Standard;PR;PR;15
81050001;SPLog;SPLog Standard;PR;PR;15
81050060;SPLog;SPLog Standard;PR;PR;15
81050080;SPLog;SPLog Standard;PR;PR;15
81050090;SPLog;SPLog Standard;PR;PR;15
81050120;SPLog;SPLog Standard;PR;PR;15
81050150;SPLog;SPLog Standard;PR;PR;15
81050220;SPLog;SPLog Standard;PR;PR;15
81050290;SPLog;SPLog Standard;PR;PR;15
81050450;SPLog;SPLog Standard;PR;PR;15
81050590;SPLog;SPLog Standard;PR;PR;15
81070000;SPLog;SPLog Standard;PR;PR;15
81070010;SPLog;SPLog Standard;PR;PR;15
81070090;SPLog;SPLog Standard;PR;PR;15
81070190;SPLog;SPLog Standard;PR;PR;15
81070310;SPLog;SPLog Standard;PR;PR;15
81070360;SPLog;SPLog Standard;PR;PR;15
81100081;SPLog;SPLog Standard;PR;PR;15
81110010;SPLog;SPLog Standard;PR;PR;15
81110050;SPLog;SPLog Standard;PR;PR;15
81110070;SPLog;SPLog Standard;PR;PR;15
81110112;SPLog;SPLog Standard;PR;PR;15
81110120;SPLog;SPLog Standard;PR;PR;15
81110460;SPLog;SPLog Standard;PR;PR;15
81110522;SPLog;SPLog Standard;PR;PR;15
81130040;SPLog;SPLog Standard;PR;PR;15
81130150;SPLog;SPLog Standard;PR;PR;15
81130200;SPLog;SPLog Standard;PR;PR;15
81130230;SPLog;SPLog Standard;PR;PR;15
81130340;SPLog;SPLog Standard;PR;PR;15
81130390;SPLog;SPLog Standard;PR;PR;15
81150060;SPLog;SPLog Standard;PR;PR;15
81150070;SPLog;SPLog Standard;PR;PR;15
81150270;SPLog;SPLog Standard;PR;PR;15
81150300;SPLog;SPLog Standard;PR;PR;15
81150315;SPLog;SPLog Standard;PR;PR;15
81170020;SPLog;SPLog Standard;PR;PR;15
81170480;SPLog;SPLog Standard;PR;PR;15
81200000;SPLog;SPLog Standard;PR;PR;15
81200100;SPLog;SPLog Standard;PR;PR;15
81200110;SPLog;SPLog Standard;PR;PR;15
81200120;SPLog;SPLog Standard;PR;PR;15
81200150;SPLog;SPLog Standard;PR;PR;15
81200170;SPLog;SPLog Standard;PR;PR;15
81200230;SPLog;SPLog Standard;PR;PR;15
81200240;SPLog;SPLog Standard;PR;PR;15
81200330;SPLog;SPLog Standard;PR;PR;15
81200360;SPLog;SPLog Standard;PR;PR;15
81200404;SPLog;SPLog Standard;PR;PR;15
81200520;SPLog;SPLog Standard;PR;PR;15
81200540;SPLog;SPLog Standard;PR;PR;15
81200600;SPLog;SPLog Standard;PR;PR;15
81210000;SPLog;SPLog Standard;PR;PR;15
81210220;SPLog;SPLog Standard;PR;PR;15
81210245;SPLog;SPLog Standard;PR;PR;15
81210345;SPLog;SPLog Standard;PR;PR;15
81210347;SPLog;SPLog Standard;PR;PR;15
81210370;SPLog;SPLog Standard;PR;PR;15
81220000;SPLog;SPLog Standard;PR;PR;15
81220050;SPLog;SPLog Standard;PR;PR;15
81220190;SPLog;SPLog Standard;PR;PR;15
81220310;SPLog;SPLog Standard;PR;PR;15
81230000;SPLog;SPLog Standard;PR;PR;15
81230100;SPLog;SPLog Standard;PR;PR;15
81230161;SPLog;SPLog Standard;PR;PR;15
81230170;SPLog;SPLog Standard;PR;PR;15
81230220;SPLog;SPLog Standard;PR;PR;15
81230230;SPLog;SPLog Standard;PR;PR;15
81230380;SPLog;SPLog Standard;PR;PR;15
81240270;SPLog;SPLog Standard;PR;PR;15
81250010;SPLog;SPLog Standard;PR;PR;15
81250440;SPLog;SPLog Standard;PR;PR;15
81250490;SPLog;SPLog Standard;PR;PR;15
81260000;SPLog;SPLog Standard;PR;PR;15
81260110;SPLog;SPLog Standard;PR;PR;15
81260150;SPLog;SPLog Standard;PR;PR;15
81270010;SPLog;SPLog Standard;PR;PR;15
81270330;SPLog;SPLog Standard;PR;PR;15
81270380;SPLog;SPLog Standard;PR;PR;15
81270410;SPLog;SPLog Standard;PR;PR;15
81280030;SPLog;SPLog Standard;PR;PR;15
81280240;SPLog;SPLog Standard;PR;PR;15
81280270;SPLog;SPLog Standard;PR;PR;15
81280280;SPLog;SPLog Standard;PR;PR;15
81280330;SPLog;SPLog Standard;PR;PR;15
