1;2;3;4;5;6
20230014;Speedlog;Speedlog Standard;RJ;Capital;5
20230014;Speedlog;Speedlog Standard;RJ;Capital;5
20230014;Speedlog;Speedlog Standard;RJ;Capital;5
20230014;Speedlog;Speedlog Standard;RJ;Capital;5
20230015;Speedlog;Speedlog Standard;RJ;Capital;5
20230026;Speedlog;Speedlog Standard;RJ;Capital;5
20230050;Speedlog;Speedlog Standard;RJ;Capital;5
20230050;Speedlog;Speedlog Standard;RJ;Capital;5
20230240;Speedlog;Speedlog Standard;RJ;Capital;5
20230250;Speedlog;Speedlog Standard;RJ;Capital;5
20230261;Speedlog;Speedlog Standard;RJ;Capital;5
20231006;Speedlog;Speedlog Standard;RJ;Capital;5
20231015;Speedlog;Speedlog Standard;RJ;Capital;5
20231016;Speedlog;Speedlog Standard;RJ;Capital;5
20231016;Speedlog;Speedlog Standard;RJ;Capital;5
20231050;Speedlog;Speedlog Standard;RJ;Capital;5
20231085;Speedlog;Speedlog Standard;RJ;Capital;5
20231091;Speedlog;Speedlog Standard;RJ;Capital;5
20231110;Speedlog;Speedlog Standard;RJ;Capital;5
20240020;Speedlog;Speedlog Standard;RJ;Capital;5
20240051;Speedlog;Speedlog Standard;RJ;Capital;5
20240051;Speedlog;Speedlog Standard;RJ;Capital;5
20240090;Speedlog;Speedlog Standard;RJ;Capital;5
20240120;Speedlog;Speedlog Standard;RJ;Capital;5
20240193;Speedlog;Speedlog Standard;RJ;Capital;5
20240193;Speedlog;Speedlog Standard;RJ;Capital;5
20240290;Speedlog;Speedlog Standard;RJ;Capital;5
20241040;Speedlog;Speedlog Standard;RJ;Capital;5
20241080;Speedlog;Speedlog Standard;RJ;Capital;5
20241140;Speedlog;Speedlog Standard;RJ;Capital;5
20241150;Speedlog;Speedlog Standard;RJ;Capital;5
20241150;Speedlog;Speedlog Standard;RJ;Capital;5
20241180;Speedlog;Speedlog Standard;RJ;Capital;5
20241180;Speedlog;Speedlog Standard;RJ;Capital;5
20241180;Speedlog;Speedlog Standard;RJ;Capital;5
20241220;Speedlog;Speedlog Standard;RJ;Capital;5
20241220;Speedlog;Speedlog Standard;RJ;Capital;5
20241220;Speedlog;Speedlog Standard;RJ;Capital;5
20241220;Speedlog;Speedlog Standard;RJ;Capital;5
20241220;Speedlog;Speedlog Standard;RJ;Capital;5
20241250;Speedlog;Speedlog Standard;RJ;Capital;5
20241250;Speedlog;Speedlog Standard;RJ;Capital;5
20241260;Speedlog;Speedlog Standard;RJ;Capital;5
20241264;Speedlog;Speedlog Standard;RJ;Capital;5
20241264;Speedlog;Speedlog Standard;RJ;Capital;5
20241400;Speedlog;Speedlog Standard;RJ;Capital;5
20241400;Speedlog;Speedlog Standard;RJ;Capital;5
20250000;Speedlog;Speedlog Standard;RJ;Capital;5
20250070;Speedlog;Speedlog Standard;RJ;Capital;5
20250450;Speedlog;Speedlog Standard;RJ;Capital;5
20251060;Speedlog;Speedlog Standard;RJ;Capital;5
20251061;Speedlog;Speedlog Standard;RJ;Capital;5
20251080;Speedlog;Speedlog Standard;RJ;Capital;5
20251140;Speedlog;Speedlog Standard;RJ;Capital;5
20251520;Speedlog;Speedlog Standard;RJ;Capital;5
20251550;Speedlog;Speedlog Standard;RJ;Capital;5
20260100;Speedlog;Speedlog Standard;RJ;Capital;5
20260133;Speedlog;Speedlog Standard;RJ;Capital;5
20260140;Speedlog;Speedlog Standard;RJ;Capital;5
20260141;Speedlog;Speedlog Standard;RJ;Capital;5
20260141;Speedlog;Speedlog Standard;RJ;Capital;5
20260141;Speedlog;Speedlog Standard;RJ;Capital;5
20260141;Speedlog;Speedlog Standard;RJ;Capital;5
20260141;Speedlog;Speedlog Standard;RJ;Capital;5
20260142;Speedlog;Speedlog Standard;RJ;Capital;5
20260150;Speedlog;Speedlog Standard;RJ;Capital;5
20260210;Speedlog;Speedlog Standard;RJ;Capital;5
20260230;Speedlog;Speedlog Standard;RJ;Capital;5
20261005;Speedlog;Speedlog Standard;RJ;Capital;5
20261005;Speedlog;Speedlog Standard;RJ;Capital;5
20261005;Speedlog;Speedlog Standard;RJ;Capital;5
20261005;Speedlog;Speedlog Standard;RJ;Capital;5
20261005;Speedlog;Speedlog Standard;RJ;Capital;5
20261005;Speedlog;Speedlog Standard;RJ;Capital;5
20261040;Speedlog;Speedlog Standard;RJ;Capital;5
20261064;Speedlog;Speedlog Standard;RJ;Capital;5
20261064;Speedlog;Speedlog Standard;RJ;Capital;5
20261080;Speedlog;Speedlog Standard;RJ;Capital;5
20261105;Speedlog;Speedlog Standard;RJ;Capital;5
20261120;Speedlog;Speedlog Standard;RJ;Capital;5
20261120;Speedlog;Speedlog Standard;RJ;Capital;5
20261120;Speedlog;Speedlog Standard;RJ;Capital;5
20261130;Speedlog;Speedlog Standard;RJ;Capital;5
20261235;Speedlog;Speedlog Standard;RJ;Capital;5
20261241;Speedlog;Speedlog Standard;RJ;Capital;5
20261242;Speedlog;Speedlog Standard;RJ;Capital;5
20270001;Speedlog;Speedlog Standard;RJ;Capital;5
20270001;Speedlog;Speedlog Standard;RJ;Capital;5
20270002;Speedlog;Speedlog Standard;RJ;Capital;5
20270004;Speedlog;Speedlog Standard;RJ;Capital;5
20270021;Speedlog;Speedlog Standard;RJ;Capital;5
20270021;Speedlog;Speedlog Standard;RJ;Capital;5
20270040;Speedlog;Speedlog Standard;RJ;Capital;5
20270050;Speedlog;Speedlog Standard;RJ;Capital;5
20270130;Speedlog;Speedlog Standard;RJ;Capital;5
20270212;Speedlog;Speedlog Standard;RJ;Capital;5
20270231;Speedlog;Speedlog Standard;RJ;Capital;5
20270231;Speedlog;Speedlog Standard;RJ;Capital;5
20270232;Speedlog;Speedlog Standard;RJ;Capital;5
20270233;Speedlog;Speedlog Standard;RJ;Capital;5
20270242;Speedlog;Speedlog Standard;RJ;Capital;5
20270243;Speedlog;Speedlog Standard;RJ;Capital;5
20270243;Speedlog;Speedlog Standard;RJ;Capital;5
20270244;Speedlog;Speedlog Standard;RJ;Capital;5
20270244;Speedlog;Speedlog Standard;RJ;Capital;5
20270244;Speedlog;Speedlog Standard;RJ;Capital;5
20270270;Speedlog;Speedlog Standard;RJ;Capital;5
20270270;Speedlog;Speedlog Standard;RJ;Capital;5
20270270;Speedlog;Speedlog Standard;RJ;Capital;5
20270270;Speedlog;Speedlog Standard;RJ;Capital;5
20270280;Speedlog;Speedlog Standard;RJ;Capital;5
20270290;Speedlog;Speedlog Standard;RJ;Capital;5
20271010;Speedlog;Speedlog Standard;RJ;Capital;5
20271030;Speedlog;Speedlog Standard;RJ;Capital;5
20271030;Speedlog;Speedlog Standard;RJ;Capital;5
20271031;Speedlog;Speedlog Standard;RJ;Capital;5
20271061;Speedlog;Speedlog Standard;RJ;Capital;5
20271063;Speedlog;Speedlog Standard;RJ;Capital;5
20271064;Speedlog;Speedlog Standard;RJ;Capital;5
20271120;Speedlog;Speedlog Standard;RJ;Capital;5
20271120;Speedlog;Speedlog Standard;RJ;Capital;5
20271220;Speedlog;Speedlog Standard;RJ;Capital;5
20510052;Speedlog;Speedlog Standard;RJ;Capital;4
20510052;Speedlog;Speedlog Standard;RJ;Capital;4
20510060;Speedlog;Speedlog Standard;RJ;Capital;4
20510060;Speedlog;Speedlog Standard;RJ;Capital;4
20510100;Speedlog;Speedlog Standard;RJ;Capital;4
20510150;Speedlog;Speedlog Standard;RJ;Capital;4
20510230;Speedlog;Speedlog Standard;RJ;Capital;4
20510230;Speedlog;Speedlog Standard;RJ;Capital;4
20510260;Speedlog;Speedlog Standard;RJ;Capital;4
20510360;Speedlog;Speedlog Standard;RJ;Capital;4
20510370;Speedlog;Speedlog Standard;RJ;Capital;4
20510412;Speedlog;Speedlog Standard;RJ;Capital;4
20511190;Speedlog;Speedlog Standard;RJ;Capital;4
20511190;Speedlog;Speedlog Standard;RJ;Capital;4
20511190;Speedlog;Speedlog Standard;RJ;Capital;4
20511200;Speedlog;Speedlog Standard;RJ;Capital;4
20511240;Speedlog;Speedlog Standard;RJ;Capital;4
20511260;Speedlog;Speedlog Standard;RJ;Capital;4
20511270;Speedlog;Speedlog Standard;RJ;Capital;4
20511310;Speedlog;Speedlog Standard;RJ;Capital;4
20511330;Speedlog;Speedlog Standard;RJ;Capital;4
20511390;Speedlog;Speedlog Standard;RJ;Capital;4
20520050;Speedlog;Speedlog Standard;RJ;Capital;4
20520050;Speedlog;Speedlog Standard;RJ;Capital;4
20520050;Speedlog;Speedlog Standard;RJ;Capital;4
20520051;Speedlog;Speedlog Standard;RJ;Capital;4
20520051;Speedlog;Speedlog Standard;RJ;Capital;4
20520051;Speedlog;Speedlog Standard;RJ;Capital;4
20520052;Speedlog;Speedlog Standard;RJ;Capital;4
20520053;Speedlog;Speedlog Standard;RJ;Capital;4
20520054;Speedlog;Speedlog Standard;RJ;Capital;4
20520055;Speedlog;Speedlog Standard;RJ;Capital;4
20520055;Speedlog;Speedlog Standard;RJ;Capital;4
20520055;Speedlog;Speedlog Standard;RJ;Capital;4
20520060;Speedlog;Speedlog Standard;RJ;Capital;4
20520060;Speedlog;Speedlog Standard;RJ;Capital;4
20520100;Speedlog;Speedlog Standard;RJ;Capital;4
20520150;Speedlog;Speedlog Standard;RJ;Capital;4
20520170;Speedlog;Speedlog Standard;RJ;Capital;4
20520180;Speedlog;Speedlog Standard;RJ;Capital;4
20520201;Speedlog;Speedlog Standard;RJ;Capital;4
20520202;Speedlog;Speedlog Standard;RJ;Capital;4
20521050;Speedlog;Speedlog Standard;RJ;Capital;4
20521060;Speedlog;Speedlog Standard;RJ;Capital;4
20521070;Speedlog;Speedlog Standard;RJ;Capital;4
20521070;Speedlog;Speedlog Standard;RJ;Capital;4
20521070;Speedlog;Speedlog Standard;RJ;Capital;4
20521070;Speedlog;Speedlog Standard;RJ;Capital;4
20521071;Speedlog;Speedlog Standard;RJ;Capital;5
20521160;Speedlog;Speedlog Standard;RJ;Capital;4
20521160;Speedlog;Speedlog Standard;RJ;Capital;4
20521160;Speedlog;Speedlog Standard;RJ;Capital;4
20521160;Speedlog;Speedlog Standard;RJ;Capital;4
20530003;Speedlog;Speedlog Standard;RJ;Capital;4
20530050;Speedlog;Speedlog Standard;RJ;Capital;4
20530080;Speedlog;Speedlog Standard;RJ;Capital;4
20530360;Speedlog;Speedlog Standard;RJ;Capital;4
20530420;Speedlog;Speedlog Standard;RJ;Capital;4
20530450;Speedlog;Speedlog Standard;RJ;Capital;4
20530480;Speedlog;Speedlog Standard;RJ;Capital;4
20530480;Speedlog;Speedlog Standard;RJ;Capital;4
20530500;Speedlog;Speedlog Standard;RJ;Capital;4
20530500;Speedlog;Speedlog Standard;RJ;Capital;4
20530580;Speedlog;Speedlog Standard;RJ;Capital;4
20530590;Speedlog;Speedlog Standard;RJ;Capital;4
20531073;Speedlog;Speedlog Standard;RJ;Capital;4
20531160;Speedlog;Speedlog Standard;RJ;Capital;4
20540001;Speedlog;Speedlog Standard;RJ;Capital;4
20540001;Speedlog;Speedlog Standard;RJ;Capital;4
20540003;Speedlog;Speedlog Standard;RJ;Capital;4
20540003;Speedlog;Speedlog Standard;RJ;Capital;4
20540004;Speedlog;Speedlog Standard;RJ;Capital;4
20540004;Speedlog;Speedlog Standard;RJ;Capital;4
20540004;Speedlog;Speedlog Standard;RJ;Capital;4
20540005;Speedlog;Speedlog Standard;RJ;Capital;4
20540006;Speedlog;Speedlog Standard;RJ;Capital;4
20540006;Speedlog;Speedlog Standard;RJ;Capital;4
20540040;Speedlog;Speedlog Standard;RJ;Capital;4
20540060;Speedlog;Speedlog Standard;RJ;Capital;4
20540098;Speedlog;Speedlog Standard;RJ;Capital;4
20540103;Speedlog;Speedlog Standard;RJ;Capital;4
20540106;Speedlog;Speedlog Standard;RJ;Capital;4
20540106;Speedlog;Speedlog Standard;RJ;Capital;4
20540106;Speedlog;Speedlog Standard;RJ;Capital;4
20540110;Speedlog;Speedlog Standard;RJ;Capital;4
20540114;Speedlog;Speedlog Standard;RJ;Capital;4
20540130;Speedlog;Speedlog Standard;RJ;Capital;4
20540134;Speedlog;Speedlog Standard;RJ;Capital;4
20540155;Speedlog;Speedlog Standard;RJ;Capital;4
20540230;Speedlog;Speedlog Standard;RJ;Capital;4
20540300;Speedlog;Speedlog Standard;RJ;Capital;4
20540320;Speedlog;Speedlog Standard;RJ;Capital;4
20540341;Speedlog;Speedlog Standard;RJ;Capital;4
20540341;Speedlog;Speedlog Standard;RJ;Capital;4
20540370;Speedlog;Speedlog Standard;RJ;Capital;4
20541000;Speedlog;Speedlog Standard;RJ;Capital;4
20541000;Speedlog;Speedlog Standard;RJ;Capital;4
20541022;Speedlog;Speedlog Standard;RJ;Capital;4
20541030;Speedlog;Speedlog Standard;RJ;Capital;4
20541035;Speedlog;Speedlog Standard;RJ;Capital;4
20541038;Speedlog;Speedlog Standard;RJ;Capital;4
20541038;Speedlog;Speedlog Standard;RJ;Capital;4
20541038;Speedlog;Speedlog Standard;RJ;Capital;4
20541040;Speedlog;Speedlog Standard;RJ;Capital;4
20541040;Speedlog;Speedlog Standard;RJ;Capital;4
20541050;Speedlog;Speedlog Standard;RJ;Capital;4
20541100;Speedlog;Speedlog Standard;RJ;Capital;4
20541100;Speedlog;Speedlog Standard;RJ;Capital;4
20541180;Speedlog;Speedlog Standard;RJ;Capital;4
20541280;Speedlog;Speedlog Standard;RJ;Capital;4
20541280;Speedlog;Speedlog Standard;RJ;Capital;4
20541340;Speedlog;Speedlog Standard;RJ;Capital;4
20541340;Speedlog;Speedlog Standard;RJ;Capital;4
20541350;Speedlog;Speedlog Standard;RJ;Capital;4
20541350;Speedlog;Speedlog Standard;RJ;Capital;4
20550010;Speedlog;Speedlog Standard;RJ;Capital;4
20550010;Speedlog;Speedlog Standard;RJ;Capital;4
20550012;Speedlog;Speedlog Standard;RJ;Capital;4
20550012;Speedlog;Speedlog Standard;RJ;Capital;4
20550013;Speedlog;Speedlog Standard;RJ;Capital;4
20550013;Speedlog;Speedlog Standard;RJ;Capital;4
20550035;Speedlog;Speedlog Standard;RJ;Capital;4
20550050;Speedlog;Speedlog Standard;RJ;Capital;4
20550090;Speedlog;Speedlog Standard;RJ;Capital;4
20550155;Speedlog;Speedlog Standard;RJ;Capital;4
20550201;Speedlog;Speedlog Standard;RJ;Capital;4
20550220;Speedlog;Speedlog Standard;RJ;Capital;4
20551031;Speedlog;Speedlog Standard;RJ;Capital;4
20551031;Speedlog;Speedlog Standard;RJ;Capital;4
20551031;Speedlog;Speedlog Standard;RJ;Capital;4
20551070;Speedlog;Speedlog Standard;RJ;Capital;4
20551080;Speedlog;Speedlog Standard;RJ;Capital;4
20551090;Speedlog;Speedlog Standard;RJ;Capital;4
20551110;Speedlog;Speedlog Standard;RJ;Capital;4
20551190;Speedlog;Speedlog Standard;RJ;Capital;4
20551230;Speedlog;Speedlog Standard;RJ;Capital;4
20560000;Speedlog;Speedlog Standard;RJ;Capital;4
20560000;Speedlog;Speedlog Standard;RJ;Capital;4
20560001;Speedlog;Speedlog Standard;RJ;Capital;4
20560031;Speedlog;Speedlog Standard;RJ;Capital;4
20560032;Speedlog;Speedlog Standard;RJ;Capital;4
20560050;Speedlog;Speedlog Standard;RJ;Capital;4
20560050;Speedlog;Speedlog Standard;RJ;Capital;4
20560060;Speedlog;Speedlog Standard;RJ;Capital;4
20560060;Speedlog;Speedlog Standard;RJ;Capital;4
20560060;Speedlog;Speedlog Standard;RJ;Capital;4
20560075;Speedlog;Speedlog Standard;RJ;Capital;4
20560080;Speedlog;Speedlog Standard;RJ;Capital;4
20560080;Speedlog;Speedlog Standard;RJ;Capital;4
20560095;Speedlog;Speedlog Standard;RJ;Capital;4
20560110;Speedlog;Speedlog Standard;RJ;Capital;4
20560120;Speedlog;Speedlog Standard;RJ;Capital;4
20560121;Speedlog;Speedlog Standard;RJ;Capital;4
20560180;Speedlog;Speedlog Standard;RJ;Capital;4
20560210;Speedlog;Speedlog Standard;RJ;Capital;4
20560218;Speedlog;Speedlog Standard;RJ;Capital;4
20561000;Speedlog;Speedlog Standard;RJ;Capital;4
20561025;Speedlog;Speedlog Standard;RJ;Capital;4
20561050;Speedlog;Speedlog Standard;RJ;Capital;4
20561050;Speedlog;Speedlog Standard;RJ;Capital;4
20561092;Speedlog;Speedlog Standard;RJ;Capital;4
20561094;Speedlog;Speedlog Standard;RJ;Capital;4
20561204;Speedlog;Speedlog Standard;RJ;Capital;4
20561206;Speedlog;Speedlog Standard;RJ;Capital;4
20561208;Speedlog;Speedlog Standard;RJ;Capital;4
20561250;Speedlog;Speedlog Standard;RJ;Capital;4
20710000;Speedlog;Speedlog Standard;RJ;Capital;4
20710003;Speedlog;Speedlog Standard;RJ;Capital;4
20710070;Speedlog;Speedlog Standard;RJ;Capital;4
20710070;Speedlog;Speedlog Standard;RJ;Capital;4
20710120;Speedlog;Speedlog Standard;RJ;Capital;4
20710130;Speedlog;Speedlog Standard;RJ;Capital;4
20710200;Speedlog;Speedlog Standard;RJ;Capital;4
20710260;Speedlog;Speedlog Standard;RJ;Capital;4
20710300;Speedlog;Speedlog Standard;RJ;Capital;4
20710350;Speedlog;Speedlog Standard;RJ;Capital;4
20710350;Speedlog;Speedlog Standard;RJ;Capital;4
20715010;Speedlog;Speedlog Standard;RJ;Capital;4
20715310;Speedlog;Speedlog Standard;RJ;Capital;4
20720011;Speedlog;Speedlog Standard;RJ;Capital;4
20720011;Speedlog;Speedlog Standard;RJ;Capital;4
20720012;Speedlog;Speedlog Standard;RJ;Capital;4
20720170;Speedlog;Speedlog Standard;RJ;Capital;4
20720294;Speedlog;Speedlog Standard;RJ;Capital;4
20720295;Speedlog;Speedlog Standard;RJ;Capital;4
20720310;Speedlog;Speedlog Standard;RJ;Capital;4
20720310;Speedlog;Speedlog Standard;RJ;Capital;4
20720350;Speedlog;Speedlog Standard;RJ;Capital;4
20720350;Speedlog;Speedlog Standard;RJ;Capital;4
20720360;Speedlog;Speedlog Standard;RJ;Capital;4
20725050;Speedlog;Speedlog Standard;RJ;Capital;4
20725060;Speedlog;Speedlog Standard;RJ;Capital;4
20725080;Speedlog;Speedlog Standard;RJ;Capital;4
20725232;Speedlog;Speedlog Standard;RJ;Capital;4
20725232;Speedlog;Speedlog Standard;RJ;Capital;4
20730000;Speedlog;Speedlog Standard;RJ;Capital;4
20730280;Speedlog;Speedlog Standard;RJ;Capital;4
20730320;Speedlog;Speedlog Standard;RJ;Capital;4
20730320;Speedlog;Speedlog Standard;RJ;Capital;4
20730340;Speedlog;Speedlog Standard;RJ;Capital;4
20730340;Speedlog;Speedlog Standard;RJ;Capital;4
20735060;Speedlog;Speedlog Standard;RJ;Capital;4
20735080;Speedlog;Speedlog Standard;RJ;Capital;4
20735080;Speedlog;Speedlog Standard;RJ;Capital;4
20735130;Speedlog;Speedlog Standard;RJ;Capital;4
20735220;Speedlog;Speedlog Standard;RJ;Capital;4
20735220;Speedlog;Speedlog Standard;RJ;Capital;4
20735230;Speedlog;Speedlog Standard;RJ;Capital;4
20735240;Speedlog;Speedlog Standard;RJ;Capital;4
20735260;Speedlog;Speedlog Standard;RJ;Capital;4
20740010;Speedlog;Speedlog Standard;RJ;Capital;4
20740200;Speedlog;Speedlog Standard;RJ;Capital;4
20740290;Speedlog;Speedlog Standard;RJ;Capital;4
20740320;Speedlog;Speedlog Standard;RJ;Capital;4
20740322;Speedlog;Speedlog Standard;RJ;Capital;4
20740322;Speedlog;Speedlog Standard;RJ;Capital;4
20740323;Speedlog;Speedlog Standard;RJ;Capital;4
20740360;Speedlog;Speedlog Standard;RJ;Capital;4
20740580;Speedlog;Speedlog Standard;RJ;Capital;4
20745000;Speedlog;Speedlog Standard;RJ;Capital;4
20745000;Speedlog;Speedlog Standard;RJ;Capital;4
20745040;Speedlog;Speedlog Standard;RJ;Capital;4
20745110;Speedlog;Speedlog Standard;RJ;Capital;4
20745170;Speedlog;Speedlog Standard;RJ;Capital;4
20750094;Speedlog;Speedlog Standard;RJ;Capital;5
20750120;Speedlog;Speedlog Standard;RJ;Capital;5
20750170;Speedlog;Speedlog Standard;RJ;Capital;5
20751002;Speedlog;Speedlog Standard;RJ;Capital;5
20756060;Speedlog;Speedlog Standard;RJ;Capital;5
20756110;Speedlog;Speedlog Standard;RJ;Capital;5
20756150;Speedlog;Speedlog Standard;RJ;Capital;5
20756150;Speedlog;Speedlog Standard;RJ;Capital;5
20756150;Speedlog;Speedlog Standard;RJ;Capital;5
20756200;Speedlog;Speedlog Standard;RJ;Capital;5
20760130;Speedlog;Speedlog Standard;RJ;Capital;5
20760530;Speedlog;Speedlog Standard;RJ;Capital;5
20765150;Speedlog;Speedlog Standard;RJ;Capital;5
20765171;Speedlog;Speedlog Standard;RJ;Capital;5
20766670;Speedlog;Speedlog Standard;RJ;Capital;5
20766670;Speedlog;Speedlog Standard;RJ;Capital;5
20766721;Speedlog;Speedlog Standard;RJ;Capital;5
20770000;Speedlog;Speedlog Standard;RJ;Capital;5
20770000;Speedlog;Speedlog Standard;RJ;Capital;5
20770060;Speedlog;Speedlog Standard;RJ;Capital;5
20770130;Speedlog;Speedlog Standard;RJ;Capital;5
20771004;Speedlog;Speedlog Standard;RJ;Capital;5
20771005;Speedlog;Speedlog Standard;RJ;Capital;5
20771005;Speedlog;Speedlog Standard;RJ;Capital;5
20771310;Speedlog;Speedlog Standard;RJ;Capital;5
20771420;Speedlog;Speedlog Standard;RJ;Capital;5
20771632;Speedlog;Speedlog Standard;RJ;Capital;5
20775001;Speedlog;Speedlog Standard;RJ;Capital;5
20775020;Speedlog;Speedlog Standard;RJ;Capital;5
20775020;Speedlog;Speedlog Standard;RJ;Capital;5
20775046;Speedlog;Speedlog Standard;RJ;Capital;5
20775090;Speedlog;Speedlog Standard;RJ;Capital;5
20775100;Speedlog;Speedlog Standard;RJ;Capital;5
20775110;Speedlog;Speedlog Standard;RJ;Capital;5
20780010;Speedlog;Speedlog Standard;RJ;Capital;5
20780050;Speedlog;Speedlog Standard;RJ;Capital;5
20780050;Speedlog;Speedlog Standard;RJ;Capital;5
20780050;Speedlog;Speedlog Standard;RJ;Capital;5
20780060;Speedlog;Speedlog Standard;RJ;Capital;5
20780080;Speedlog;Speedlog Standard;RJ;Capital;5
20780190;Speedlog;Speedlog Standard;RJ;Capital;5
20780190;Speedlog;Speedlog Standard;RJ;Capital;5
20780200;Speedlog;Speedlog Standard;RJ;Capital;5
20780200;Speedlog;Speedlog Standard;RJ;Capital;5
20780270;Speedlog;Speedlog Standard;RJ;Capital;5
20780290;Speedlog;Speedlog Standard;RJ;Capital;5
20780300;Speedlog;Speedlog Standard;RJ;Capital;5
20780300;Speedlog;Speedlog Standard;RJ;Capital;5
20785000;Speedlog;Speedlog Standard;RJ;Capital;5
20910061;Speedlog;Speedlog Standard;RJ;Capital;5
20910130;Speedlog;Speedlog Standard;RJ;Capital;5
20910140;Speedlog;Speedlog Standard;RJ;Capital;5
20911310;Speedlog;Speedlog Standard;RJ;Capital;5
20911380;Speedlog;Speedlog Standard;RJ;Capital;5
20920040;Speedlog;Speedlog Standard;RJ;Capital;5
20921430;Speedlog;Speedlog Standard;RJ;Capital;5
20930120;Speedlog;Speedlog Standard;RJ;Capital;5
20931023;Speedlog;Speedlog Standard;RJ;Capital;5
20931040;Speedlog;Speedlog Standard;RJ;Capital;5
20940060;Speedlog;Speedlog Standard;RJ;Capital;5
20950090;Speedlog;Speedlog Standard;RJ;Capital;5
20950091;Speedlog;Speedlog Standard;RJ;Capital;5
20950091;Speedlog;Speedlog Standard;RJ;Capital;5
20950300;Speedlog;Speedlog Standard;RJ;Capital;5
20950330;Speedlog;Speedlog Standard;RJ;Capital;5
20961020;Speedlog;Speedlog Standard;RJ;Capital;5
21011110;Speedlog;Speedlog Standard;RJ;Capital;5
21011150;Speedlog;Speedlog Standard;RJ;Capital;5
21011630;Speedlog;Speedlog Standard;RJ;Capital;5
