45654258; Jadlog; NE; BA; ILHEUS; Capital; 8; 13,47
12216510; Jadlog; SE; SP; SAO JOSE DOS CAMPOS; Capital; 2; 12,51
79100330; Jadlog; CO; MS; CAMPO GRANDE; Capital; 10; 13,55
60525345; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
13481605; Jadlog; SE; SP; LIMEIRA; Capital; 2; 12,51
13345812; Jadlog; SE; SP; INDAIATUBA; Capital; 2; 12,51
90040140; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
69900779; Jadlog; N; AC; RIO BRANCO; Capital; 15; 14,31
39401047; Jadlog; SE; MG; MONTES CLAROS; Capital; 4; 12,51
11025100; Jadlog; SE; SP; SANTOS; Capital; 2; 12,51
30510080; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
5119025; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
2518000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
74810220; Jadlog; CO; GO; GOIANIA; Capital; 2; 13,15
4560010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
40170060; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
77006162; Jadlog; N; TO; PALMAS; Capital; 5; 13,55
21331600; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
59151427; Jadlog; NE; RN; PARNAMIRIM; Capital; 10; 14,1
83206000; Jadlog; S; PR; PARANAGUA; Capital; 3; 12,51
70299070; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
98700000; Jadlog; S; RS; IJUI; Capital; 3; 12,83
66075420; Jadlog; N; PA; BELEM; Capital; 6; 13,55
22010000; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
18016035; Jadlog; SE; SP; SOROCABA; Capital; 2; 12,51
15470000; Jadlog; SE; SP; PALESTINA; Interior; 5; 41,37
81810350; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
22290080; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
13063450; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
91330500; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
15500010; Jadlog; SE; SP; VOTUPORANGA; Capital; 2; 12,51
60115281; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
9550050; Jadlog; SE; SP; SAO CAETANO DO SUL; Capital; 2; 12,51
30380060; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
30840500; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
36036230; Jadlog; SE; MG; JUIZ DE FORA; Capital; 3; 12,51
76806180; Jadlog; N; RO; PORTO VELHO; Capital; 15; 14,31
41815320; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
13049322; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
29101220; Jadlog; SE; ES; VILA VELHA; Capital; 3; 13,15
13212070; Jadlog; SE; SP; JUNDIAI; Capital; 2; 12,51
81330030; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
1203002; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
13092200; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
80520176; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
71515065; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
13575370; Jadlog; SE; SP; SAO CARLOS; Capital; 2; 12,51
40140460; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
91530510; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
5051000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
20770130; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
34007404; Jadlog; SE; MG; NOVA LIMA; Capital; 3; 12,51
49025100; Jadlog; NE; SE; ARACAJU; Capital; 8; 13,47
92500000; Jadlog; S; RS; GUAIBA; Capital; 3; 12,83
33400000; Jadlog; SE; MG; LAGOA SANTA; Capital; 4; 12,51
96211110; Jadlog; S; RS; RIO GRANDE; Capital; 3; 12,83
90010272; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
64048360; Jadlog; NE; PI; TERESINA; Capital; 9; 13,55
24020105; Jadlog; SE; RJ; NITEROI; Capital; 3; 12,51
74681450; Jadlog; CO; GO; GOIANIA; Capital; 2; 13,15
14802355; Jadlog; SE; SP; ARARAQUARA; Capital; 2; 12,51
74655370; Jadlog; CO; GO; GOIANIA; Capital; 2; 13,15
35920000; Jadlog; SE; MG; NOVA ERA; Interior; 4; 41,37
4082000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
88010120; Jadlog; S; SC; FLORIANOPOLIS; Capital; 2; 12,44
60821802; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
99709290; Jadlog; S; RS; ERECHIM; Capital; 3; 12,83
22471210; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
95320000; Jadlog; S; RS; NOVA PRATA; Capital; 4; 12,83
29032416; Jadlog; SE; ES; VITORIA; Capital; 3; 13,15
1226030; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
39404679; Jadlog; SE; MG; MONTES CLAROS; Capital; 4; 12,51
4661100; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
28300000; Jadlog; SE; RJ; ITAPERUNA; Capital; 3; 12,51
22010110; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
36525000; Jadlog; SE; MG; GUIRICEMA; Interior; 4; 41,37
68618000; Jadlog; N; PA; NOVA ESPERANCA DO PIRIA; Interior; 16; 71,47
81540080; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
98400000; Jadlog; S; RS; FREDERICO WESTPHALEN; Interior; 6; 41,69
86600123; Jadlog; S; PR; ROLANDIA; Interior; 4; 41,37
20050091
20541140; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
24732570; Jadlog; SE; RJ; SAO GONCALO; Interior; 4; 41,37
20241266; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 3; 12,51
13564030; Jadlog; SE; SP; SAO CARLOS; Capital; 2; 12,51
25900127; Jadlog; SE; RJ; MAGE; Capital; 4; 12,51
31035400; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
99010035; Jadlog; S; RS; PASSO FUNDO; Capital; 3; 12,83
36660000; Jadlog; SE; MG; ALEM PARAIBA; Interior; 5; 41,37
70375030; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
17600270; Jadlog; SE; SP; TUPA; Capital; 2; 12,51
11431111; Jadlog; SE; SP; GUARUJA; Capital; 3; 12,51
82120070; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
59380000; Jadlog; NE; RN; CURRAIS NOVOS; Interior; 16; 44,3
60732492; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
57275000; Jadlog; NE; AL; SAO SEBASTIAO; Interior; 10; 43,67
90560005; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
40450211; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
17400000; Jadlog; SE; SP; GARCA; Capital; 2; 12,51
99042480; Jadlog; S; RS; PASSO FUNDO; Capital; 3; 12,83
17290000; Jadlog; SE; SP; MACATUBA; Interior; 3; 41,37
8505000; Jadlog; SE; SP; FERRAZ DE VASCONCELOS; Interior; 3; 41,37
11250000; Jadlog; SE; SP; BERTIOGA; Interior; 3; 41,37
30220080; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
90460090; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
89209497; Jadlog; S; SC; JOINVILLE; Capital; 2; 12,44
4583000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
70854100; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
22081042; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
17120000; Jadlog; SE; SP; AGUDOS; Interior; 4; 41,37
60420478; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
38700052; Jadlog; SE; MG; PATOS DE MINAS; Capital; 3; 12,51
6253080; Jadlog; SE; SP; OSASCO; Capital; 2; 12,51
69303483; Jadlog; N; RR; BOA VISTA; Capital; 23; 37,71
58051590; Jadlog; NE; PB; JOAO PESSOA; Capital; 8; 14,1
19802080; Jadlog; SE; SP; ASSIS; Capital; 2; 12,51
94440450; Jadlog; S; RS; VIAMAO; Capital; 3; 12,83
4514000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
8840160; Jadlog; SE; SP; MOGI DAS CRUZES; Capital; 2; 12,51
25720458; Jadlog; SE; RJ; PETROPOLIS; Capital; 3; 12,51
52071640; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
95070480; Jadlog; S; RS; CAXIAS DO SUL; Capital; 3; 12,83
89203570; Jadlog; S; SC; JOINVILLE; Capital; 2; 12,44
88526153; Jadlog; S; SC; LAGES; Capital; 3; 12,44
90440190; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
88870000; Jadlog; S; SC; ORLEANS; Interior; 4; 31,86
13560201; Jadlog; SE; SP; SAO CARLOS; Capital; 2; 12,51
77620000; Jadlog; N; TO; APARECIDA DO RIO NEGRO; Interior; 10; 46,75
58884000; Jadlog; NE; PB; CATOLE DO ROCHA; Interior; 13; 47,3
13020061; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
37200000; Jadlog; SE; MG; LAVRAS; Capital; 3; 12,51
30110021; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
41640590; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
32285140; Jadlog; SE; MG; CONTAGEM; Capital; 2; 12,51
35065107; Jadlog; SE; MG; GOVERNADOR VALADARES; Capital; 3; 12,51
88160654; Jadlog; S; SC; BIGUACU; Capital; 2; 12,44
22430041; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
68371017; Jadlog; N; PA; ALTAMIRA; Capital; 10; 13,55
4530050; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
96810109; Jadlog; S; RS; SANTA CRUZ DO SUL; Capital; 3; 12,83
21340461; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
76801182; Jadlog; N; RO; PORTO VELHO; Capital; 15; 14,31
12570000; Jadlog; SE; SP; APARECIDA; Capital; 2; 12,51
40285001; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
21321802; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
60430180; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
5777150; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
6764030; Jadlog; SE; SP; TABOAO DA SERRA; Capital; 3; 12,51
92200410; Jadlog; S; RS; CANOAS; Capital; 3; 12,83
24220230; Jadlog; SE; RJ; NITEROI; Capital; 3; 12,51
41815120; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
1307001; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
63908115; Jadlog; NE; CE; QUIXADA; Interior; 12; 47,37
85904060; Jadlog; S; PR; TOLEDO; Capital; 3; 12,51
8250540; Jadlog; SE; SP; SAO PAULO; Interior; 3; 41,37
24220301; Jadlog; SE; RJ; NITEROI; Capital; 3; 12,51
99706391; Jadlog; S; RS; ERECHIM; Capital; 3; 12,83
4833001; Jadlog; SE; SP; SAO PAULO; Interior; 3; 41,37
4424120; Jadlog; SE; SP; SAO PAULO; Interior; 3; 41,37
37503154; Jadlog; SE; MG; ITAJUBA; Capital; 2; 12,51
14801534; Jadlog; SE; SP; ARARAQUARA; Capital; 2; 12,51
21616120; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 3; 12,51
13084767; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
9688040; Jadlog; SE; SP; SAO BERNARDO DO CAMPO; Capital; 2; 12,51
34505850; Jadlog; SE; MG; SABARA; Capital; 4; 12,51
71880010; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
71915500; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
20520050; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
89261780; Jadlog; S; SC; JARAGUA DO SUL; Capital; 2; 12,44
46810000; Jadlog; NE; BA; UTINGA; Interior; 12; 58,73
24220401; Jadlog; SE; RJ; NITEROI; Capital; 3; 12,51
94130160; Jadlog; S; RS; GRAVATAI; Capital; 3; 12,83
78058264; Jadlog; CO; MT; CUIABA; Capital; 10; 13,71
15051120; Jadlog; SE; SP; SAO JOSE DO RIO PRETO; Capital; 2; 12,51
76900637; Jadlog; N; RO; JIPARANA; Capital; 18; 14,31
54517170; Jadlog; NE; PE; CABO DE SANTO AGOSTINHO; Capital; 9; 13,78
37701528; Jadlog; SE; MG; POCOS DE CALDAS; Capital; 2; 12,51
98300000; Jadlog; S; RS; PALMEIRA DAS MISSOES; Interior; 6; 41,69
72001305; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
58038242; Jadlog; NE; PB; JOAO PESSOA; Capital; 8; 14,1
60120290; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
89114266; Jadlog; S; SC; GASPAR; Capital; 3; 12,44
78040660; Jadlog; CO; MT; CUIABA; Capital; 10; 13,71
13326130; Jadlog; SE; SP; SALTO; Capital; 2; 12,51
69640000; Jadlog; N; AM; TABATINGA; Interior; 29; 71,71
7151140; Jadlog; SE; SP; GUARULHOS; Capital; 2; 12,51
40296250; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
15775000; Jadlog; SE; SP; SANTA FE DO SUL; Interior; 6; 41,37
28611010; Jadlog; SE; RJ; NOVA FRIBURGO; Capital; 3; 12,51
6807150; Jadlog; SE; SP; EMBU DAS ARTES; Capital; 3; 12,51
62320000; Jadlog; NE; CE; TIANGUA; Interior; 18; 47,37
91350000; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
68400000; Jadlog; N; PA; CAMETA; Interior; 12; 71,47
1135020; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
14021617; Jadlog; SE; SP; RIBEIRAO PRETO; Capital; 2; 12,51
93010190; Jadlog; S; RS; SAO LEOPOLDO; Capital; 3; 12,83
60830025; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
3105000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
4182040; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
78575000; Jadlog; CO; MT; JUARA; Interior; 16; 46,91
24220120; Jadlog; SE; RJ; NITEROI; Capital; 3; 12,51
24130220; Jadlog; SE; RJ; NITEROI; Capital; 3; 12,51
20735180; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
13085552; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
90810150; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
78005400; Jadlog; CO; MT; CUIABA; Capital; 10; 13,71
18870000; Jadlog; SE; SP; FARTURA; Interior; 5; 41,37
96750000; Jadlog; S; RS; BUTIA; Interior; 6; 41,69
69028331; Jadlog; N; AM; MANAUS; Capital; 20; 16,79
69090297; Jadlog; N; AM; MANAUS; Capital; 20; 16,79
50710432; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
60170320; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
87023481; Jadlog; S; PR; MARINGA; Capital; 2; 12,51
6890000; Jadlog; SE; SP; SAO LOURENCO DA SERRA; Interior; 6; 41,37
13495000; Jadlog; SE; SP; IRACEMAPOLIS; Interior; 4; 41,37
22280020; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
5586060; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
83430000; Jadlog; S; PR; CAMPINA GRANDE DO SUL; Capital; 5; 12,51
92020310; Jadlog; S; RS; CANOAS; Capital; 3; 12,83
41820390; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
80710000; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
4302000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
13100211; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
41385845; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
99025060; Jadlog; S; RS; PASSO FUNDO; Capital; 3; 12,83
8750740; Jadlog; SE; SP; MOGI DAS CRUZES; Capital; 2; 12,51
1403000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
59152820; Jadlog; NE; RN; PARNAMIRIM; Capital; 10; 14,1
25958220; Jadlog; SE; RJ; TERESOPOLIS; Capital; 4; 12,51
46430000; Jadlog; NE; BA; GUANAMBI; Capital; 9; 13,47
75390528; Jadlog; CO; GO; TRINDADE; Interior; 6; 46,35
22040002; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
7600000; Jadlog; SE; SP; MAIRIPORA; Interior; 3; 41,37
83065470; Jadlog; S; PR; SAO JOSE DOS PINHAIS; Interior; 2; 41,37
18900000; Jadlog; SE; SP; SANTA CRUZ DO RIO PARDO; Interior; 4; 41,37
9190640; Jadlog; SE; SP; SANTO ANDRE; Capital; 2; 12,51
8390390; Jadlog; SE; SP; SAO PAULO; Interior; 3; 41,37
29295000; Jadlog; SE; ES; VARGEM ALTA; Interior; 9; 42,01
18603560; Jadlog; SE; SP; BOTUCATU; Capital; 2; 12,51
71881159; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
37470000; Jadlog; SE; MG; SAO LOURENCO; Capital; 3; 12,51
15061707; Jadlog; SE; SP; SAO JOSE DO RIO PRETO; Capital; 2; 12,51
60411085; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
64057060; Jadlog; NE; PI; TERESINA; Capital; 9; 13,55
94451192; Jadlog; S; RS; VIAMAO; Capital; 3; 12,83
62930000; Jadlog; NE; CE; LIMOEIRO DO NORTE; Interior; 13; 47,37
89010000; Jadlog; S; SC; BLUMENAU; Capital; 2; 12,44
2316060; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
91900000; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
62930000; Jadlog; NE; CE; LIMOEIRO DO NORTE; Interior; 13; 47,37
1535000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
90610001; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
4006020; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
82515210; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
26510110; Jadlog; SE; RJ; NILOPOLIS; Capital; 3; 12,51
22271100; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
30840630; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
90035130; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
55030040; Jadlog; NE; PE; CARUARU; Capital; 9; 13,78
36037000; Jadlog; SE; MG; JUIZ DE FORA; Capital; 3; 12,51
38020400; Jadlog; SE; MG; UBERABA; Capital; 3; 12,51
78255000; Jadlog; CO; MT; JAURU; Interior; 16; 46,91
80230000; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
70766060; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
22430060; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
74481330; Jadlog; CO; GO; GOIANIA; Capital; 2; 13,15
87708278; Jadlog; S; PR; PARANAVAI; Capital; 3; 12,51
64079245; Jadlog; NE; PI; TERESINA; Capital; 9; 13,55
97015121; Jadlog; S; RS; SANTA MARIA; Capital; 3; 12,83
1322020; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
3587000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
90035006; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
51020090; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
12223430; Jadlog; SE; SP; SAO JOSE DOS CAMPOS; Capital; 2; 12,51
22421028; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
80240074; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
4842220; Jadlog; SE; SP; SAO PAULO; Interior; 3; 41,37
22260090; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
1013910; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
88010002; Jadlog; S; SC; FLORIANOPOLIS; Capital; 2; 12,44
88350635; Jadlog; S; SC; BRUSQUE; Capital; 3; 12,44
53250440; Jadlog; NE; PE; OLINDA; Capital; 7; 13,78
6766300; Jadlog; SE; SP; TABOAO DA SERRA; Capital; 3; 12,51
21041030; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
89214030; Jadlog; S; SC; JOINVILLE; Capital; 2; 12,44
48435000; Jadlog; NE; BA; ADUSTINA; Interior; 14; 58,73
54210341; Jadlog; NE; PE; JABOATAO DOS GUARARAPES; Capital; 9; 13,78
62800000; Jadlog; NE; CE; ARACATI; Interior; 13; 47,37
88523060; Jadlog; S; SC; LAGES; Capital; 3; 12,44
62150000; Jadlog; NE; CE; SANTANA DO ACARAU; Interior; 18; 47,37
90010360; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
14025710; Jadlog; SE; SP; RIBEIRAO PRETO; Capital; 2; 12,51
90510002; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
95720000; Jadlog; S; RS; GARIBALDI; Capital; 4; 12,83
4857015; Jadlog; SE; SP; SAO PAULO; Interior; 3; 41,37
78250000; Jadlog; CO; MT; PONTES E LACERDA; Interior; 15; 46,91
90220200; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
44077780; Jadlog; NE; BA; FEIRA DE SANTANA; Capital; 8; 13,47
95914184; Jadlog; S; RS; LAJEADO; Capital; 3; 12,83
1410002; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
14110000; Jadlog; SE; SP; RIBEIRAO PRETO; Capital; 2; 12,51
9185710; Jadlog; SE; SP; SANTO ANDRE; Capital; 2; 12,51
41810670; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
22750290; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
13467353; Jadlog; SE; SP; AMERICANA; Capital; 2; 12,51
91130210; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
79611216; Jadlog; CO; MS; TRES LAGOAS; Capital; 8; 13,55
44245000; Jadlog; NE; BA; CONCEICAO DO JACUIPE; Interior; 8; 58,73
70733070; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
35182320; Jadlog; SE; MG; TIMOTEO; Capital; 3; 12,51
1331020; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
49200000; Jadlog; NE; SE; ESTANCIA; Interior; 14; 43,67
3193040; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
95680000; Jadlog; S; RS; CANELA; Capital; 5; 12,83
60425808; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
14085000; Jadlog; SE; SP; RIBEIRAO PRETO; Capital; 2; 12,51
4094050; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
98960000; Jadlog; S; RS; SANTO CRISTO; Interior; 4; 41,69
2042030; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
17024650; Jadlog; SE; SP; BAURU; Capital; 2; 12,51
70680389; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
9190460; Jadlog; SE; SP; SANTO ANDRE; Capital; 2; 12,51
57100000; Jadlog; NE; AL; RIO LARGO; Interior; 10; 43,67
37190000; Jadlog; SE; MG; TRES PONTAS; Interior; 4; 41,37
90810080; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
49095793; Jadlog; NE; SE; ARACAJU; Capital; 8; 13,47
52011160; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
52041330; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
81550315; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
89560000; Jadlog; S; SC; VIDEIRA; Capital; 4; 12,44
64050165; Jadlog; NE; PI; TERESINA; Capital; 9; 13,55
51030080; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
4362060; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
91370170; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
9820680; Jadlog; SE; SP; SAO BERNARDO DO CAMPO; Capital; 2; 12,51
75400000; Jadlog; CO; GO; INHUMAS; Interior; 6; 46,35
44065366; Jadlog; NE; BA; FEIRA DE SANTANA; Capital; 8; 13,47
3081040; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
3442000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
45652180; Jadlog; NE; BA; ILHEUS; Capital; 8; 13,47
30380103; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
71680390; Jadlog; CO; DF; BRASILIA; Capital; 5; 13,15
26385140; Jadlog; SE; RJ; QUEIMADOS; Capital; 3; 12,51
29092010; Jadlog; SE; ES; VITORIA; Capital; 3; 13,15
70846040; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
4254020; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
52011240; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
24020109; Jadlog; SE; RJ; NITEROI; Capital; 3; 12,51
98910000; Jadlog; S; RS; TRES DE MAIO; Interior; 4; 41,69
31060470; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
17033550; Jadlog; SE; SP; BAURU; Capital; 2; 12,51
44065730; Jadlog; NE; BA; FEIRA DE SANTANA; Capital; 8; 13,47
90820190; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
89812453; Jadlog; S; SC; CHAPECO; Capital; 3; 12,44
5009000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
17507251; Jadlog; SE; SP; MARILIA; Capital; 2; 12,51
30260070; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
3065000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
79070295; Jadlog; CO; MS; CAMPO GRANDE; Capital; 10; 13,55
59015050; Jadlog; NE; RN; NATAL; Capital; 9; 14,1
28895679; Jadlog; SE; RJ; RIO DAS OSTRAS; Capital; 3; 12,51
37004220; Jadlog; SE; MG; VARGINHA; Capital; 2; 12,51
8225310; Jadlog; SE; SP; SAO PAULO; Interior; 3; 41,37
54460280; Jadlog; NE; PE; JABOATAO DOS GUARARAPES; Capital; 9; 13,78
12530000; Jadlog; SE; SP; CUNHA; Interior; 6; 41,37
89813000; Jadlog; S; SC; CHAPECO; Capital; 3; 12,44
5583070; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
30575360; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
29295000; Jadlog; SE; ES; VARGEM ALTA; Interior; 9; 42,01
22793264; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
89802040; Jadlog; S; SC; CHAPECO; Capital; 3; 12,44
5303000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
30140060; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
8717450; Jadlog; SE; SP; MOGI DAS CRUZES; Capital; 2; 12,51
1154050; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
70680538; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
57025560; Jadlog; NE; AL; MACEIO; Capital; 8; 13,47
90020025; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
20241220; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 3; 12,51
